# time,freq,temptime,freq,temp
1487995093.28,11060921,30.0
1487995094.28,11060918,30.0
1487995095.27,11060921,30.0
1487995096.27,11060919,30.0
1487995097.26,11060921,30.0
1487995098.27,11060918,30.0
1487995099.27,11060921,30.0
1487995100.26,11060918,30.0
1487995101.28,11060921,30.0
1487995102.27,11060919,30.0
1487995103.27,11060919,30.0
1487995104.28,11060920,30.0
1487995105.26,11060921,30.0
1487995106.27,11060918,30.0
1487995107.27,11060921,30.0
1487995108.28,11060919,30.0
1487995109.28,11060921,30.0
1487995110.27,11060918,30.0
1487995111.28,11060921,30.0
1487995112.28,11060919,30.0
1487995113.28,11060921,30.0
1487995114.26,11060919,30.0
1487995115.26,11060921,30.0
1487995116.27,11060918,30.0
1487995117.27,11060921,30.0
1487995118.27,11060919,30.0
1487995119.26,11060921,30.0
1487995120.27,11060919,30.0
1487995121.27,11060921,30.0
1487995122.27,11060919,30.0
1487995123.26,11060921,30.0
1487995124.28,11060918,30.0
1487995125.27,11060921,30.0
1487995126.28,11060919,30.0
1487995127.28,11060921,30.0
1487995128.27,11060919,30.0
1487995129.27,11060921,30.0
1487995130.28,11060918,30.0
1487995131.28,11060921,30.0
1487995132.29,11060919,30.0
1487995133.27,11060921,30.0
1487995134.28,11060919,30.0
1487995135.28,11060921,30.0
1487995136.27,11060918,30.0
1487995137.26,11060921,30.0
1487995138.28,11060919,30.0
1487995139.27,11060921,30.0
1487995140.27,11060918,30.0
1487995141.28,11060921,30.0
1487995142.27,11060919,30.0
1487995143.27,11060920,30.0
1487995144.27,11060919,30.0
1487995145.28,11060921,30.0
1487995146.27,11060918,30.0
1487995147.29,11060921,30.0
1487995148.28,11060919,30.0
1487995149.26,11060921,30.0
1487995150.27,11060918,30.0
1487995151.27,11060921,30.0
1487995152.28,11060919,30.0
1487995153.27,11060921,30.0
1487995154.27,11060919,30.0
1487995155.27,11060921,30.0
1487995156.26,11060918,30.0
1487995157.27,11060921,30.0
1487995158.27,11060919,30.0
1487995159.28,11060921,30.0
1487995160.26,11060919,30.0
1487995161.27,11060920,30.0
1487995162.27,11060919,30.0
1487995163.28,11060921,30.0
1487995164.28,11060919,30.0
1487995165.27,11060921,30.0
1487995166.27,11060918,30.0
1487995167.28,11060921,30.0
1487995168.28,11060919,30.0
1487995169.27,11060921,30.0
1487995170.27,11060918,30.0
1487995171.28,11060921,30.0
1487995172.27,11060919,30.0
1487995173.27,11060921,30.0
1487995174.28,11060918,30.0
1487995175.26,11060921,30.0
1487995176.27,11060919,30.0
1487995177.27,11060921,30.0
1487995178.26,11060918,30.0
1487995179.28,11060921,30.0
1487995180.27,11060919,30.0
1487995181.27,11060920,30.0
1487995182.28,11060919,30.0
1487995183.28,11060921,30.0
1487995184.27,11060918,30.0
1487995185.28,11060921,30.0
1487995186.28,11060919,30.0
1487995187.28,11060920,30.0
1487995188.29,11060919,30.0
1487995189.28,11060921,30.0
1487995190.28,11060918,30.0
1487995191.29,11060921,30.0
1487995192.29,11060918,30.0
1487995193.28,11060921,30.0
1487995194.28,11060919,30.0
1487995195.27,11060921,30.0
1487995196.28,11060918,30.0
1487995197.28,11060921,30.0
1487995198.27,11060918,30.0
1487995199.27,11060921,30.0
1487995200.28,11060919,30.0
1487995201.28,11060921,30.0
1487995202.29,11060918,30.0
1487995203.27,11060921,30.0
1487995204.28,11060918,30.0
1487995205.28,11060921,30.0
1487995206.29,11060918,30.0
1487995207.28,11060921,30.0
1487995208.28,11060918,30.0
1487995209.28,11060921,30.0
1487995210.29,11060919,30.0
1487995211.26,11060920,30.0
1487995212.28,11060919,30.0
1487995213.28,11060920,30.0
1487995214.29,11060919,30.0
1487995215.26,11060920,30.0
1487995216.27,11060919,30.0
1487995217.27,11060920,30.0
1487995218.28,11060919,30.0
1487995219.28,11060920,30.0
1487995220.27,11060919,30.0
1487995221.29,11060920,30.0
1487995222.28,11060918,30.0
1487995223.28,11060921,30.0
1487995224.27,11060918,30.0
1487995225.29,11060921,30.0
1487995226.26,11060918,30.0
1487995227.27,11060921,30.0
1487995228.27,11060918,30.0
1487995229.27,11060920,30.0
1487995230.26,11060919,30.0
1487995231.27,11060920,30.0
1487995232.27,11060919,30.0
1487995233.28,11060920,30.0
1487995234.28,11060919,30.0
1487995235.27,11060920,30.0
1487995236.27,11060918,30.0
1487995237.28,11060921,30.0
1487995238.28,11060918,30.0
1487995239.27,11060921,30.0
1487995240.27,11060918,30.0
1487995241.28,11060921,30.0
1487995242.28,11060918,30.0
1487995243.29,11060921,30.0
1487995244.27,11060918,30.0
1487995245.28,11060921,30.0
1487995246.28,11060918,30.0
1487995247.29,11060921,30.0
1487995248.28,11060918,30.0
1487995249.28,11060920,30.0
1487995250.28,11060919,30.0
1487995251.29,11060920,30.0
1487995252.28,11060918,30.0
1487995253.27,11060921,30.0
1487995254.27,11060918,30.0
1487995255.27,11060920,30.0
1487995256.28,11060918,30.0
1487995257.28,11060921,30.0
1487995258.27,11060918,30.0
1487995259.28,11060920,30.0
1487995260.28,11060918,30.0
1487995261.28,11060920,30.0
1487995262.27,11060918,30.0
1487995263.28,11060920,30.0
1487995264.28,11060918,30.0
1487995265.29,11060921,30.0
1487995266.26,11060917,30.0
1487995267.26,11060919,30.0
1487995268.27,11060919,30.0
1487995269.27,11060920,30.0
1487995270.28,11060918,30.0
1487995271.28,11060920,30.0
1487995272.27,11060918,30.0
1487995273.27,11060920,30.0
1487995274.28,11060918,30.0
1487995275.28,11060920,30.0
1487995276.27,11060918,30.0
1487995277.27,11060920,30.0
1487995278.28,11060918,30.0
1487995279.28,11060920,30.0
1487995280.27,11060918,30.0
1487995281.28,11060920,30.0
1487995282.28,11060917,30.0
1487995283.28,11060920,30.0
1487995284.27,11060918,30.0
1487995285.28,11060920,30.0
1487995286.28,11060918,30.0
1487995287.27,11060920,30.0
1487995288.27,11060918,30.0
1487995289.28,11060920,30.0
1487995290.28,11060918,30.0
1487995291.27,11060920,30.0
1487995292.28,11060918,30.0
1487995293.26,11060920,30.0
1487995294.28,11060917,30.0
1487995295.27,11060920,30.0
1487995296.28,11060918,30.0
1487995297.28,11060920,30.0
1487995298.29,11060918,30.0
1487995299.27,11060920,30.0
1487995300.28,11060917,30.0
1487995301.28,11060920,30.0
1487995302.27,11060918,30.0
1487995303.29,11060920,30.0
1487995304.28,11060918,30.0
1487995305.28,11060920,30.0
1487995306.29,11060918,30.0
1487995307.28,11060920,30.0
1487995308.28,11060917,30.0
1487995309.28,11060920,30.0
1487995310.27,11060918,30.0
1487995311.28,11060920,30.0
1487995312.28,11060918,30.0
1487995313.27,11060920,30.0
1487995314.27,11060917,30.0
1487995315.28,11060920,30.0
1487995316.28,11060918,30.0
1487995317.27,11060920,30.0
1487995318.28,11060918,30.0
1487995319.28,11060920,30.0
1487995320.28,11060917,30.0
1487995321.29,11060920,30.0
1487995322.26,11060918,30.0
1487995323.27,11060920,30.0
1487995324.27,11060918,30.0
1487995325.27,11060920,30.0
1487995326.28,11060917,30.0
1487995327.27,11060920,30.0
1487995328.27,11060918,30.0
1487995329.28,11060920,30.0
1487995330.28,11060918,30.0
1487995331.28,11060920,30.0
1487995332.27,11060917,30.0
1487995333.28,11060920,30.0
1487995334.28,11060918,30.0
1487995335.29,11060920,30.0
1487995336.27,11060918,30.0
1487995337.28,11060920,30.0
1487995338.28,11060918,30.0
1487995339.29,11060920,30.0
1487995340.27,11060917,30.0
1487995341.26,11060920,30.0
1487995342.27,11060918,30.0
1487995343.27,11060920,30.0
1487995344.29,11060917,30.0
1487995345.26,11060920,30.0
1487995346.27,11060918,30.0
1487995347.27,11060919,30.0
1487995348.28,11060918,30.0
1487995349.27,11060920,30.0
1487995350.29,11060918,30.0
1487995351.27,11060919,30.0
1487995352.28,11060918,30.0
1487995353.28,11060920,30.0
1487995354.27,11060918,30.0
1487995355.29,11060919,30.0
1487995356.28,11060918,30.0
1487995357.28,11060920,30.0
1487995358.29,11060918,30.0
