# time,freq,temptime,freq,temp
1488148785.55,11060690,27.5
1488148786.54,11060688,27.5
1488148787.54,11060690,27.5
1488148788.55,11060688,27.5
1488148789.55,11060690,27.5
1488148790.54,11060688,27.5
1488148791.54,11060690,27.5
1488148792.53,11060688,27.5
1488148793.54,11060690,27.5
1488148794.54,11060688,27.5
1488148795.54,11060690,27.5
1488148796.55,11060688,27.5
1488148797.54,11060690,27.5
1488148798.54,11060687,27.5
1488148799.54,11060690,27.5
1488148800.55,11060688,27.5
1488148801.55,11060690,27.5
1488148802.53,11060688,27.5
1488148803.53,11060690,27.5
1488148804.53,11060688,27.5
1488148805.54,11060690,27.5
1488148806.53,11060688,27.5
1488148807.53,11060690,27.5
1488148808.54,11060687,27.5
1488148809.54,11060691,27.5
1488148810.53,11060687,27.5
1488148811.53,11060690,27.5
1488148812.54,11060688,27.5
1488148813.54,11060690,27.5
1488148814.54,11060688,27.5
1488148815.53,11060690,27.5
1488148816.54,11060688,27.5
1488148817.54,11060690,27.5
1488148818.55,11060688,27.5
1488148819.55,11060690,27.5
1488148820.54,11060687,27.5
1488148821.54,11060690,27.5
1488148822.55,11060688,27.5
1488148823.55,11060690,27.5
1488148824.54,11060688,27.5
1488148825.54,11060690,27.5
1488148826.55,11060687,27.5
1488148827.55,11060690,27.5
1488148828.54,11060688,27.5
1488148829.54,11060690,27.5
1488148830.53,11060688,27.5
1488148831.54,11060690,27.5
1488148832.54,11060687,27.5
1488148833.55,11060690,27.5
1488148834.55,11060688,27.5
1488148835.54,11060690,27.5
1488148836.54,11060688,27.5
1488148837.55,11060690,27.5
1488148838.53,11060687,27.5
1488148839.54,11060690,27.5
1488148840.54,11060688,27.5
1488148841.55,11060690,27.5
1488148842.55,11060688,27.5
1488148843.54,11060690,27.5
1488148844.54,11060687,27.5
1488148845.55,11060690,27.5
1488148846.55,11060688,27.5
1488148847.54,11060690,27.5
1488148848.54,11060688,27.5
1488148849.55,11060689,27.5
1488148850.54,11060688,27.5
1488148851.54,11060690,27.5
1488148852.55,11060688,27.5
1488148853.53,11060690,27.5
1488148854.55,11060688,27.5
1488148855.54,11060689,27.5
1488148856.55,11060688,27.5
1488148857.55,11060690,27.5
1488148858.52,11060688,27.5
1488148859.53,11060690,27.5
1488148860.53,11060687,27.5
1488148861.54,11060690,27.5
1488148862.54,11060688,27.5
1488148863.53,11060690,27.5
1488148864.53,11060688,27.5
1488148865.54,11060690,27.5
1488148866.54,11060687,27.5
1488148867.55,11060690,27.5
1488148868.55,11060688,27.5
1488148869.54,11060690,27.5
1488148870.54,11060687,27.5
1488148871.55,11060690,27.5
1488148872.55,11060688,27.5
1488148873.54,11060690,27.5
1488148874.54,11060687,27.5
1488148875.55,11060690,27.5
1488148876.55,11060688,27.5
1488148877.56,11060690,27.5
1488148878.56,11060688,27.5
1488148879.55,11060689,27.5
1488148880.55,11060688,27.5
1488148881.56,11060690,27.5
1488148882.56,11060688,27.5
1488148883.53,11060690,27.5
1488148884.54,11060687,27.5
1488148885.54,11060690,27.5
1488148886.55,11060688,27.5
1488148887.55,11060690,27.5
1488148888.54,11060687,27.5
1488148889.54,11060690,27.5
1488148890.55,11060688,27.5
1488148891.53,11060690,27.5
1488148892.54,11060688,27.5
1488148893.54,11060689,27.5
1488148894.55,11060688,27.5
1488148895.55,11060690,27.5
1488148896.54,11060688,27.5
1488148897.54,11060689,27.5
1488148898.55,11060688,27.5
1488148899.55,11060690,27.5
1488148900.53,11060688,27.5
1488148901.53,11060690,27.5
1488148902.55,11060687,27.5
1488148903.54,11060690,27.5
1488148904.54,11060688,27.5
1488148905.55,11060690,27.5
1488148906.53,11060687,27.5
1488148907.54,11060690,27.5
1488148908.54,11060688,27.5
1488148909.53,11060689,27.5
1488148910.55,11060688,27.5
1488148911.54,11060690,27.5
1488148912.54,11060688,27.5
1488148913.55,11060689,27.5
1488148914.55,11060688,27.5
1488148915.54,11060690,27.5
1488148916.54,11060687,27.5
1488148917.55,11060690,27.5
1488148918.55,11060688,27.5
1488148919.54,11060689,27.5
1488148920.55,11060688,27.5
1488148921.55,11060690,27.5
1488148922.55,11060687,27.5
1488148923.56,11060690,27.5
1488148924.53,11060688,27.5
1488148925.54,11060690,27.5
1488148926.54,11060687,27.5
1488148927.54,11060690,27.5
1488148928.55,11060687,27.5
1488148929.54,11060690,27.5
1488148930.54,11060688,27.5
1488148931.54,11060689,27.5
1488148932.55,11060688,27.5
1488148933.55,11060690,27.5
