# time,freq,temptime,freq,temp
1487817781.36,8195819,28.5
1487817782.37,8196410,28.5
1487817783.35,8195172,28.5
1487817784.35,8197989,28.5
1487817785.35,8197923,28.5
1487817786.34,8200542,28.5
1487817787.35,8197348,28.5
1487817788.36,8198637,28.5
1487817789.36,8200605,28.5
1487817790.35,8200438,28.5
1487817791.35,8197276,28.5
1487817792.36,8197243,28.5
1487817793.37,8198220,28.5
1487817794.35,8197953,28.5
1487817795.35,8197751,28.5
1487817796.35,8201154,28.5
1487817797.37,8198761,28.5
1487817798.37,8195356,28.5
1487817799.36,8197893,28.5
1487817800.36,8195850,28.5
1487817801.36,8197507,28.5
1487817802.37,8198059,28.5
1487817803.35,8196985,28.5
1487817804.35,8198043,28.5
1487817805.35,8199912,28.5
1487817806.35,8200034,28.5
1487817807.35,8197389,29.0
1487817808.37,8199050,28.5
1487817809.35,8196057,29.0
1487817810.35,8199337,29.0
1487817811.35,8199851,29.0
1487817812.37,8199197,29.0
1487817813.37,8198356,29.0
1487817814.36,8197864,29.0
1487817815.36,8195895,29.0
1487817816.36,8196957,29.0
1487817817.36,8199919,29.0
1487817818.36,8196016,29.0
1487817819.36,8199121,29.0
1487817820.36,8198782,29.0
1487817821.36,8201493,29.0
1487817822.38,8199313,29.0
1487817823.37,8198249,29.0
1487817824.37,8197402,29.0
1487817825.37,8196180,29.0
1487817826.35,8198987,29.0
1487817827.35,8197986,29.0
1487817828.35,8198786,29.0
1487817829.35,8197953,29.0
1487817830.37,8199857,29.0
1487817831.37,8199351,29.0
1487817832.35,8199413,29.0
1487817833.35,8195879,29.0
1487817834.36,8197062,29.0
1487817835.35,8197883,29.0
1487817836.35,8196361,29.0
1487817837.37,8198110,29.0
1487817838.36,8198547,29.0
1487817839.35,8199609,29.0
1487817840.35,8198459,29.0
1487817841.37,8196895,29.0
1487817842.37,8201596,29.0
1487817843.35,8198272,29.0
1487817844.36,8197783,29.0
1487817845.36,8200278,29.0
1487817846.37,8198060,29.0
1487817847.37,8196876,29.0
1487817848.36,8199585,29.0
1487817849.36,8199459,29.0
1487817850.36,8200955,29.0
1487817851.36,8201066,29.0
1487817852.36,8199195,29.0
1487817853.36,8198156,29.0
1487817854.37,8204619,29.0
1487817855.36,8204394,29.0
1487817856.36,8201756,29.0
1487817857.35,8202185,29.0
1487817858.35,8202720,29.0
1487817859.37,8207140,29.0
1487817860.37,8202952,29.0
1487817861.35,8201137,29.0
1487817862.36,8202525,29.0
1487817863.36,8203220,29.0
1487817864.34,8203034,29.0
1487817865.36,8207107,29.0
1487817866.36,8203146,29.0
1487817867.34,8203161,29.0
1487817868.36,8200413,29.0
1487817869.36,8204938,29.0
1487817870.36,8202303,29.0
1487817871.36,8202310,29.0
1487817872.35,8201450,29.0
1487817873.35,8201290,29.0
1487817874.37,8200290,29.0
1487817875.37,8200289,29.0
1487817876.37,8201408,29.0
1487817877.37,8202885,29.0
1487817878.34,8202251,29.0
1487817879.36,8199450,29.0
1487817880.36,8200395,29.0
1487817881.36,8202225,29.0
1487817882.34,8202864,29.0
1487817883.35,8203852,29.0
1487817884.36,8204086,29.0
1487817885.36,8199759,29.0
1487817886.36,8202810,29.0
1487817887.35,8201060,29.0
1487817888.36,8202311,29.0
1487817889.36,8200977,29.0
1487817890.36,8202400,29.0
1487817891.36,8202334,29.0
1487817892.36,8198190,29.0
1487817893.36,8196370,29.0
1487817894.36,8197636,29.0
1487817895.37,8197159,29.0
1487817896.36,8197122,29.0
1487817897.36,8198252,29.0
1487817898.36,8196442,29.0
1487817899.38,8197148,29.0
1487817900.36,8195803,29.0
1487817901.36,8200316,29.0
1487817902.37,8199539,29.0
1487817903.35,8197115,29.0
1487817904.36,8197108,29.0
1487817905.36,8196938,29.0
1487817906.36,8198434,29.0
1487817907.37,8200723,29.0
1487817908.37,8198123,29.0
1487817909.35,8199372,29.0
1487817910.35,8199003,29.0
1487817911.36,8197073,29.0
1487817912.37,8199927,29.0
1487817913.38,8197481,29.0
1487817914.38,8197932,29.0
1487817915.36,8196376,29.0
1487817916.36,8198287,29.0
1487817917.36,8196260,29.0
1487817918.36,8198963,29.0
1487817919.36,8200458,29.0
1487817920.35,8202764,29.0
1487817921.35,8200548,29.0
1487817922.37,8202296,29.0
1487817923.37,8202816,29.0
1487817924.37,8204378,29.0
1487817925.35,8202868,29.0
1487817926.35,8204021,29.0
1487817927.37,8204355,29.0
1487817928.36,8202079,29.0
1487817929.36,8198578,29.0
1487817930.37,8197775,29.0
1487817931.37,8201154,29.0
1487817932.38,8201877,29.0
1487817933.38,8198001,29.0
1487817934.36,8199039,29.0
1487817935.36,8199715,29.0
1487817936.36,8200815,29.0
1487817937.35,8200196,29.0
1487817938.36,8197235,29.0
1487817939.36,8198589,29.0
1487817940.37,8200496,29.0
1487817941.37,8199815,29.0
1487817942.36,8201088,29.0
1487817943.36,8198849,29.0
1487817944.36,8199329,29.0
1487817945.37,8201053,29.0
1487817946.36,8199270,29.0
1487817947.36,8199380,29.0
1487817948.36,8199645,29.0
1487817949.37,8202992,29.0
1487817950.38,8201382,29.0
1487817951.38,8199871,29.0
1487817952.36,8199452,29.0
1487817953.36,8187796,29.0
1487817954.37,8183140,29.0
1487817955.38,8183960,29.0
1487817956.37,8185808,29.0
1487817957.37,8186680,29.0
1487817958.38,8187012,29.0
1487817959.37,8185202,29.0
1487817960.36,8186658,29.0
1487817961.36,8180267,29.0
1487817962.37,8178689,29.0
1487817963.37,8179857,29.0
1487817964.37,8182150,29.0
1487817965.38,8183139,29.0
1487817966.36,8181546,29.0
1487817967.36,8180665,29.0
1487817968.36,8181844,29.0
1487817969.35,8192598,29.0
1487817970.38,8196731,29.0
1487817971.35,8194281,29.0
1487817972.35,8194508,29.0
1487817973.35,8195412,29.0
1487817974.35,8194375,29.0
1487817975.36,8194723,29.0
1487817976.36,8194472,29.0
1487817977.36,8197767,29.0
1487817978.35,8195554,29.0
1487817979.36,8194905,29.0
1487817980.36,8194688,29.0
1487817981.36,8196653,29.0
1487817982.36,8194357,29.0
1487817983.36,8196714,29.0
1487817984.36,8195631,29.0
1487817985.37,8194319,29.0
1487817986.37,8195417,29.0
1487817987.37,8195859,29.0
1487817988.36,8193927,29.0
1487817989.37,8194481,29.0
1487817990.37,8195716,29.0
1487817991.36,8195119,29.0
1487817992.38,8193988,29.0
1487817993.34,8191402,29.0
1487817994.36,8181325,29.0
1487817995.36,8182049,29.0
1487817996.36,8181733,29.0
1487817997.37,8181004,29.0
1487817998.36,8180433,29.0
1487817999.36,8179598,29.0
1487818000.36,8180998,29.0
1487818001.37,8183688,29.0
1487818002.36,8178268,29.0
1487818003.38,8179634,29.0
1487818004.37,8183392,29.0
1487818005.37,8181351,29.0
1487818006.36,8184415,29.0
1487818007.38,8180046,29.0
1487818008.36,8188178,29.0
1487818009.36,8195161,29.0
1487818010.38,8197367,29.0
1487818011.38,8194204,29.0
1487818012.38,8194995,29.0
1487818013.35,8197488,29.0
1487818014.37,8192652,29.0
1487818015.37,8191644,29.0
1487818016.37,8193193,29.0
1487818017.35,8194434,29.0
1487818018.35,8196691,29.0
1487818019.37,8197184,29.0
1487818020.36,8194620,29.0
1487818021.37,8198297,29.0
1487818022.36,8194068,29.0
1487818023.36,8193160,29.0
1487818024.38,8193227,29.0
1487818025.36,8193417,29.0
1487818026.38,8198030,29.0
1487818027.36,8195876,29.0
1487818028.37,8197849,29.0
1487818029.38,8203209,29.0
1487818030.35,8197495,29.0
1487818031.38,8195176,29.0
1487818032.37,8194559,29.0
1487818033.35,8197756,29.0
1487818034.37,8195590,29.0
1487818035.36,8196461,29.0
1487818036.36,8198761,29.0
1487818037.36,8195815,29.0
