# time,freq,temptime,freq,temp
1487746770.40,10141740,41.5
1487746771.40,10141738,42.0
1487746772.40,10141739,41.5
1487746773.38,10141738,41.5
1487746774.37,10141740,41.5
1487746775.40,10141737,41.5
1487746776.39,10141740,41.5
1487746777.39,10141738,41.5
1487746778.37,10141740,41.5
1487746779.37,10141738,41.5
1487746780.39,10141740,41.5
1487746781.39,10141738,41.5
1487746782.39,10141740,41.5
1487746783.38,10141738,41.5
1487746784.38,10141740,41.5
1487746785.40,10141738,41.5
1487746786.40,10141741,41.5
1487746787.40,10141738,41.5
1487746788.38,10141740,41.5
1487746789.38,10141738,41.5
1487746790.40,10141741,41.5
1487746791.37,10141738,41.5
1487746792.37,10141741,41.5
1487746793.40,10141738,41.5
1487746794.38,10141741,41.5
1487746795.41,10141738,41.5
1487746796.39,10141741,41.5
1487746797.37,10141739,41.5
1487746798.39,10141740,41.5
1487746799.39,10141739,41.5
1487746800.39,10141741,41.5
1487746801.39,10141739,41.5
1487746802.38,10141741,41.5
1487746803.39,10141738,41.5
1487746804.40,10141741,41.5
1487746805.40,10141739,41.5
1487746806.38,10141741,41.5
1487746807.38,10141739,41.5
1487746808.40,10141742,41.5
1487746809.39,10141739,41.5
1487746810.39,10141741,41.5
1487746811.39,10141739,41.5
1487746812.37,10141741,41.5
1487746813.38,10141740,41.5
1487746814.39,10141741,41.5
1487746815.39,10141739,41.5
1487746816.39,10141742,41.5
1487746817.39,10141739,41.5
1487746818.39,10141742,41.5
1487746819.40,10141739,41.5
1487746820.40,10141742,41.5
1487746821.38,10141739,41.5
1487746822.38,10141742,41.5
1487746823.40,10141740,41.5
1487746824.39,10141740,41.5
1487746825.37,10141741,41.5
1487746826.37,10141742,41.5
1487746827.39,10141740,41.5
1487746828.41,10141742,41.5
1487746829.41,10141740,41.5
1487746830.38,10141742,41.5
1487746831.38,10141740,41.5
1487746832.38,10141742,41.5
1487746833.37,10141740,41.5
1487746834.39,10141742,41.5
1487746835.38,10141740,41.5
1487746836.38,10141743,41.5
1487746837.39,10141740,41.5
1487746838.39,10141742,41.5
1487746839.39,10141740,41.5
1487746840.39,10141743,41.5
1487746841.39,10141740,41.5
1487746842.40,10141743,41.5
1487746843.38,10141740,41.5
1487746844.41,10141743,41.5
1487746845.39,10141740,41.5
1487746846.39,10141743,41.5
1487746847.39,10141741,41.5
1487746848.39,10141742,41.5
1487746849.38,10141741,41.5
1487746850.38,10141743,41.5
1487746851.39,10141741,41.5
1487746852.39,10141743,41.5
1487746853.38,10141740,41.5
1487746854.38,10141743,41.5
1487746855.38,10141741,41.5
1487746856.40,10141743,41.5
1487746857.40,10141741,41.5
1487746858.39,10141743,41.5
1487746859.39,10141742,41.5
1487746860.39,10141743,41.0
1487746861.41,10141741,41.0
1487746862.38,10141743,41.0
1487746863.39,10141741,41.0
1487746864.39,10141744,41.0
1487746865.40,10141741,41.0
1487746866.40,10141744,41.0
1487746869.40,10141741,41.0
1487746870.05,10141742,41.0
1487746870.71,10141743,41.0
1487746871.35,10141744,41.0
1487746871.98,10141741,41.0
1487746872.62,10141744,41.0
1487746873.39,10141741,41.0
1487746874.39,10141744,41.0
1487746875.37,10141742,41.0
1487746876.41,10141744,41.0
1487746877.39,10141742,41.0
1487746878.39,10141743,41.0
1487746879.39,10141742,41.0
1487746880.40,10141744,41.0
1487746881.38,10141742,41.0
1487746882.40,10141744,41.0
1487746883.40,10141742,41.0
1487746884.37,10141744,41.0
1487746885.39,10141743,41.0
1487746886.38,10141744,41.0
1487746887.40,10141742,41.0
1487746888.37,10141744,41.0
1487746889.39,10141743,41.0
1487746890.39,10141744,41.0
1487746891.39,10141742,41.0
1487746892.39,10141745,41.0
1487746893.37,10141742,41.0
1487746894.41,10141745,41.0
1487746895.39,10141742,41.0
1487746896.39,10141745,41.0
1487746897.39,10141742,41.0
1487746898.39,10141745,41.0
1487746899.38,10141743,41.0
1487746900.38,10141744,41.0
1487746901.38,10141743,41.0
1487746902.40,10141745,41.0
1487746903.37,10141743,41.0
1487746904.42,10141745,41.0
1487746905.39,10141742,41.0
1487746906.39,10141745,41.0
1487746907.39,10141743,41.0
1487746908.37,10141745,41.0
1487746909.38,10141728,41.0
1487746910.39,10141761,41.0
1487746911.39,10141743,41.0
1487746912.38,10141745,41.0
1487746913.38,10141743,41.0
1487746914.38,10141745,41.0
1487746915.40,10141744,41.0
1487746916.40,10141745,41.0
1487746917.40,10141743,41.0
1487746918.38,10141746,41.0
1487746919.39,10141743,41.0
1487746920.41,10141746,41.0
1487746921.40,10141743,41.0
1487746922.39,10141746,41.0
1487746923.39,10141743,41.0
1487746924.39,10141746,41.0
1487746925.39,10141744,41.0
1487746926.39,10141745,41.0
1487746927.38,10141744,41.0
1487746928.38,10141746,41.0
1487746929.40,10141744,41.0
1487746930.40,10141746,41.0
1487746931.39,10141743,41.0
1487746932.40,10141746,41.0
1487746933.39,10141744,41.0
1487746934.40,10141746,41.0
1487746935.40,10141744,41.0
1487746936.37,10141746,41.0
1487746937.39,10141745,41.0
1487746938.39,10141746,41.0
1487746939.41,10141744,41.0
1487746940.41,10141746,41.0
