#time, temperature
2560.30, 95.225
2560.52, 95.225
2560.74, 95.225
2560.97, 95.225
2561.19, 95.225
2561.41, 95.000
2561.64, 95.225
2561.86, 95.000
2562.09, 95.000
2562.31, 95.000
2562.53, 95.000
2562.76, 95.000
2562.98, 95.000
2563.21, 95.000
2563.43, 94.775
2563.65, 95.000
2563.88, 94.775
2564.10, 94.775
2564.32, 94.775
2564.55, 94.775
2564.77, 94.775
2564.99, 94.775
2565.22, 94.775
2565.44, 94.775
2565.67, 94.775
2565.89, 94.775
2566.11, 94.550
2566.34, 94.775
2566.56, 94.550
2566.78, 94.550
2567.01, 94.550
2567.23, 94.550
2567.46, 94.550
2567.68, 94.550
2567.90, 94.550
2568.13, 94.325
2568.35, 94.325
2568.57, 94.325
2568.80, 94.325
2569.02, 94.325
2569.25, 94.325
2569.47, 94.325
2569.69, 94.325
2569.91, 94.325
2570.14, 94.325
2570.36, 94.325
2570.59, 94.325
2570.81, 94.325
2571.03, 94.325
2571.26, 94.100
2571.48, 94.100
2571.70, 94.100
2571.92, 94.100
2572.15, 94.100
2572.37, 94.100
2572.60, 94.100
2572.82, 93.875
2573.04, 94.100
2573.27, 94.100
2573.49, 94.100
2573.72, 94.100
2573.94, 93.875
2574.16, 93.875
2574.39, 93.875
2574.61, 93.875
2574.83, 93.875
2575.06, 94.100
2575.28, 94.100
2575.51, 93.875
2575.73, 93.875
2575.95, 93.875
2576.18, 93.875
2576.40, 93.875
2576.62, 93.875
2576.85, 93.875
2577.08, 93.650
2577.30, 93.875
2577.52, 93.875
2577.74, 93.875
2577.97, 93.650
2578.20, 93.650
2578.43, 93.650
2578.65, 93.875
2578.87, 93.650
2579.10, 93.650
2579.32, 93.875
2579.54, 93.875
2579.77, 93.425
2579.99, 93.875
2580.22, 93.650
2580.44, 93.650
2580.66, 93.650
2580.89, 93.425
2581.11, 93.650
2581.33, 93.425
2581.56, 93.425
2581.78, 93.425
2582.00, 93.425
2582.23, 93.425
2582.45, 93.425
2582.68, 93.650
2582.90, 93.425
2583.12, 93.425
2583.35, 93.425
2583.57, 93.425
2583.80, 93.200
2584.02, 93.425
2584.24, 93.425
2584.47, 93.425
2584.69, 93.425
2584.91, 93.200
2585.14, 93.425
2585.36, 93.425
2585.59, 93.200
2585.81, 93.200
2586.03, 93.200
2586.26, 93.425
2586.48, 92.975
2586.70, 93.200
2586.93, 92.975
2587.15, 92.975
2587.38, 93.200
2587.60, 93.200
2587.83, 93.200
2588.05, 93.200
2588.28, 93.200
2588.50, 92.975
2588.72, 92.975
2588.95, 92.975
2589.17, 92.750
2589.39, 93.200
2589.62, 93.200
2589.84, 92.975
2590.06, 93.200
2590.28, 92.975
2590.51, 93.200
2590.73, 93.200
2590.95, 93.200
2591.18, 93.200
2591.41, 92.975
2591.63, 92.975
2591.86, 93.200
2592.08, 93.200
2592.31, 93.200
2592.53, 92.975
2592.76, 93.200
2592.98, 93.200
2593.20, 93.200
2593.43, 93.200
2593.65, 92.975
2593.87, 93.200
2594.10, 93.200
2594.32, 93.200
2594.55, 92.975
2594.77, 92.975
2594.99, 92.975
2595.22, 92.975
2595.44, 92.975
2595.66, 92.975
2595.89, 92.975
2596.11, 92.750
2596.34, 92.750
2596.56, 92.750
2596.79, 92.750
2597.01, 92.525
2597.23, 92.750
2597.46, 92.750
2597.68, 92.525
2597.91, 92.525
2598.13, 92.525
2598.35, 92.300
2598.58, 92.525
2598.80, 92.300
2599.02, 92.525
2599.25, 92.300
2599.47, 92.300
2599.70, 92.300
2599.92, 92.075
2600.14, 92.075
2600.37, 92.300
2600.59, 92.075
2600.82, 92.075
2601.04, 91.850
2601.26, 92.300
2601.49, 92.075
2601.71, 91.850
2601.93, 91.850
2602.16, 92.300
2602.38, 92.075
2602.61, 92.300
2602.83, 91.850
2603.05, 91.850
2603.28, 92.300
2603.50, 92.300
2603.72, 92.075
2603.95, 92.075
2604.17, 92.300
2604.39, 92.300
2604.62, 92.075
2604.84, 92.300
2605.07, 92.075
2605.29, 92.300
2605.51, 92.075
2605.74, 92.300
2605.96, 92.300
2606.19, 92.075
2606.42, 92.300
2606.64, 92.075
2606.87, 92.075
2607.09, 92.075
2607.31, 92.075
2607.54, 91.850
2607.76, 91.850
2607.98, 92.075
2608.21, 92.075
2608.43, 91.850
2608.66, 91.850
2608.88, 91.850
2609.10, 92.075
2609.33, 91.850
2609.55, 91.850
2609.77, 91.850
2610.00, 91.850
2610.22, 91.625
2610.45, 91.625
2610.67, 91.850
2610.89, 91.625
2611.12, 91.625
2611.34, 91.625
2611.56, 91.625
2611.79, 91.625
2612.01, 91.625
2612.24, 91.625
2612.46, 91.625
2612.68, 91.400
2612.91, 91.625
2613.13, 91.400
2613.35, 91.400
2613.58, 91.400
2613.80, 91.400
2614.03, 91.400
2614.25, 91.400
2614.47, 91.175
2614.70, 91.400
2614.92, 91.400
2615.14, 91.175
2615.37, 91.175
2615.59, 91.175
2615.82, 91.175
2616.04, 91.175
2616.26, 91.175
2616.49, 91.175
2616.71, 91.175
2616.93, 91.175
2617.16, 91.175
2617.38, 91.175
2617.61, 90.950
2617.83, 90.950
2618.05, 90.950
2618.28, 90.950
2618.50, 90.725
2618.73, 90.950
2618.95, 90.950
2619.17, 90.725
2619.40, 90.725
2619.62, 90.725
2619.84, 90.725
2620.07, 90.725
2620.29, 90.725
2620.51, 90.500
2620.74, 90.500
2620.96, 90.725
2621.19, 90.725
2621.41, 90.500
2621.63, 90.500
2621.86, 90.500
2622.08, 90.500
2622.30, 90.500
2622.53, 90.500
2622.75, 90.500
2622.98, 90.500
2623.20, 90.275
2623.42, 90.275
2623.65, 90.500
2623.87, 90.275
2624.09, 90.275
2624.32, 90.275
2624.54, 90.275
2624.77, 90.275
2624.99, 90.275
2625.21, 90.275
2625.44, 90.275
2625.66, 90.275
2625.88, 90.275
2626.11, 90.275
2626.34, 90.275
2626.56, 90.275
2626.78, 90.050
2627.01, 90.275
2627.23, 90.275
2627.45, 90.275
2627.68, 90.050
2627.90, 90.275
2628.12, 90.050
2628.35, 90.050
2628.58, 90.050
2628.81, 90.050
2629.03, 90.050
2629.25, 90.050
2629.48, 90.050
2629.70, 90.050
2629.92, 90.050
2630.15, 90.050
2630.37, 90.050
2630.59, 90.050
2630.82, 90.050
2631.04, 90.050
2631.27, 90.050
2631.49, 90.050
2631.71, 89.825
2631.94, 89.825
2632.16, 90.050
2632.39, 89.825
2632.61, 90.050
2632.83, 89.825
2633.06, 90.050
2633.29, 89.825
2633.51, 89.825
2633.74, 90.050
2633.96, 89.825
2634.18, 90.050
2634.41, 89.825
2634.63, 89.825
2634.85, 89.825
2635.08, 90.050
2635.30, 90.050
2635.52, 89.825
2635.75, 89.825
2635.97, 90.050
2636.20, 89.825
2636.42, 89.825
2636.64, 89.825
2636.87, 89.825
2637.09, 90.050
2637.31, 89.825
2637.54, 89.825
2637.76, 90.050
2637.99, 89.825
2638.21, 89.825
2638.43, 89.825
2638.66, 89.825
2638.88, 89.825
2639.11, 90.050
2639.33, 89.825
2639.55, 89.825
2639.78, 89.825
2640.00, 89.825
2640.22, 89.825
2640.45, 89.825
2640.68, 90.050
2640.90, 89.825
2641.12, 89.600
2641.35, 89.825
2641.58, 90.050
2641.80, 89.825
2642.03, 89.825
2642.25, 90.050
2642.47, 90.050
2642.70, 90.050
2642.92, 90.050
2643.15, 90.050
2643.37, 90.050
2643.59, 90.275
2643.82, 90.050
2644.04, 90.050
2644.26, 90.275
2644.49, 90.050
2644.71, 90.050
2644.94, 90.275
2645.16, 90.050
2645.38, 90.050
2645.61, 90.050
2645.83, 90.050
2646.05, 90.050
2646.28, 90.050
2646.50, 90.050
2646.73, 89.825
2646.95, 90.275
2647.17, 90.050
2647.40, 90.050
2647.62, 90.050
2647.84, 90.050
2648.07, 90.050
2648.29, 89.825
2648.51, 90.050
2648.74, 89.825
2648.96, 90.050
2649.19, 90.050
2649.41, 89.825
2649.63, 90.050
2649.86, 89.825
2650.08, 89.825
2650.31, 89.600
2650.53, 89.825
2650.75, 89.825
2650.98, 89.825
2651.20, 89.825
2651.42, 89.825
2651.65, 89.825
2651.87, 89.825
2652.10, 89.825
2652.32, 89.600
2652.54, 89.825
2652.77, 89.825
2652.99, 89.600
2653.21, 89.825
2653.44, 89.600
2653.66, 89.600
2653.89, 89.600
2654.11, 89.600
2654.33, 89.600
2654.56, 89.600
2654.78, 89.600
2655.01, 89.600
2655.23, 89.600
2655.45, 89.600
2655.68, 89.600
2655.90, 89.375
2656.12, 89.375
2656.35, 89.375
2656.57, 89.375
2656.79, 89.375
2657.02, 89.375
2657.24, 89.375
2657.47, 89.375
2657.69, 89.375
2657.91, 89.375
2658.14, 89.375
2658.36, 89.150
2658.58, 89.150
2658.81, 89.375
2659.03, 89.150
2659.26, 89.150
2659.48, 89.150
2659.70, 89.150
2659.93, 89.150
2660.15, 89.150
2660.38, 89.150
2660.61, 89.150
2660.84, 89.150
2661.07, 89.150
2661.30, 89.150
2661.52, 88.925
2661.74, 88.925
2661.97, 89.150
2662.19, 89.150
2662.41, 88.925
2662.64, 88.925
2662.86, 88.925
2663.08, 88.925
2663.31, 88.925
2663.53, 88.925
2663.76, 88.925
2663.98, 88.925
2664.20, 88.925
2664.43, 88.700
2664.65, 88.925
2664.87, 88.925
2665.10, 88.925
2665.32, 88.925
2665.55, 88.700
2665.77, 88.925
2665.99, 88.700
2666.22, 88.925
2666.44, 88.700
2666.66, 88.700
2666.89, 88.925
2667.11, 88.700
2667.34, 88.700
2667.56, 88.925
2667.78, 88.925
2668.01, 88.700
2668.23, 88.700
2668.45, 88.475
2668.68, 88.700
2668.90, 88.475
2669.13, 88.700
2669.35, 88.475
2669.57, 88.700
2669.80, 88.700
2670.02, 88.700
2670.24, 88.700
2670.47, 88.700
2670.69, 88.475
2670.92, 88.475
2671.14, 88.700
2671.36, 88.475
2671.59, 88.700
2671.81, 88.700
2672.03, 88.700
2672.26, 88.925
2672.48, 88.700
2672.71, 88.700
2672.93, 88.475
2673.15, 88.475
2673.38, 88.475
2673.60, 88.475
2673.82, 88.700
2674.05, 88.700
2674.27, 88.700
2674.49, 88.700
2674.72, 88.475
2674.94, 88.700
2675.17, 88.925
2675.39, 88.475
2675.61, 88.925
2675.84, 88.475
2676.06, 88.700
2676.29, 88.700
2676.51, 88.700
2676.73, 88.925
2676.96, 88.925
2677.19, 88.700
2677.41, 88.700
2677.63, 88.700
2677.86, 88.700
2678.08, 88.925
2678.30, 88.925
2678.53, 88.925
2678.75, 88.700
2678.97, 88.475
2679.20, 88.700
2679.42, 88.925
2679.65, 88.700
2679.87, 88.475
2680.09, 88.700
2680.32, 88.700
2680.55, 88.700
2680.77, 88.700
2680.99, 88.475
2681.21, 88.475
2681.44, 88.475
2681.66, 88.475
2681.88, 88.475
2682.11, 88.475
2682.33, 88.250
2682.56, 88.475
2682.78, 88.250
2683.01, 88.475
2683.23, 88.250
2683.45, 88.250
2683.68, 88.250
2683.90, 88.250
2684.13, 88.475
2684.35, 88.250
2684.57, 88.025
2684.80, 88.250
2685.02, 88.025
2685.24, 88.025
2685.47, 88.025
2685.69, 87.800
2685.91, 87.800
2686.14, 87.800
2686.37, 87.800
2686.59, 87.800
2686.81, 87.575
2687.04, 87.800
2687.26, 87.575
2687.48, 87.575
2687.71, 87.575
2687.93, 87.800
2688.15, 87.350
2688.38, 87.350
2688.61, 87.350
2688.83, 87.350
2689.06, 87.350
2689.29, 87.350
2689.51, 87.350
2689.74, 87.350
2689.96, 87.350
2690.18, 87.350
2690.40, 87.350
2690.63, 87.350
2690.85, 87.125
2691.07, 87.350
2691.30, 87.125
2691.53, 87.125
2691.75, 86.900
2691.97, 87.125
2692.20, 87.125
2692.42, 87.125
2692.64, 87.125
2692.87, 87.350
2693.10, 87.125
2693.32, 86.900
2693.55, 87.125
2693.77, 86.900
2693.99, 87.125
2694.21, 87.125
2694.44, 87.125
2694.67, 86.900
2694.90, 86.900
2695.13, 86.675
2695.35, 86.900
2695.57, 87.125
2695.80, 86.900
2696.02, 86.900
2696.24, 86.900
2696.47, 86.675
2696.69, 87.350
2696.91, 86.900
2697.14, 86.900
2697.36, 87.125
2697.59, 86.675
2697.82, 86.900
2698.05, 86.900
2698.28, 86.900
2698.50, 87.125
2698.72, 87.125
2698.95, 86.675
2699.17, 87.125
2699.39, 86.675
2699.62, 86.900
2699.84, 86.900
2700.06, 87.350
2700.29, 87.125
2700.51, 86.900
2700.74, 87.125
2700.96, 87.125
2701.18, 87.125
2701.41, 86.900
2701.63, 87.125
2701.86, 86.900
2702.08, 87.125
2702.30, 86.450
2702.53, 87.125
2702.76, 86.675
2702.98, 86.675
2703.21, 86.900
2703.43, 86.900
2703.65, 86.675
2703.88, 86.675
2704.10, 86.450
2704.33, 86.000
2704.55, 86.225
2704.77, 86.450
2705.00, 86.225
2705.23, 86.450
2705.45, 86.450
2705.68, 86.450
2705.90, 86.000
2706.12, 85.775
2706.35, 85.775
2706.57, 85.775
2706.79, 86.000
2707.02, 86.225
2707.24, 86.000
2707.47, 86.000
2707.69, 85.550
2707.91, 86.000
2708.14, 85.775
2708.36, 85.775
2708.59, 85.775
2708.81, 85.550
2709.04, 85.775
2709.26, 85.775
2709.49, 85.775
2709.71, 85.775
2709.93, 85.775
2710.16, 85.550
2710.38, 85.550
2710.60, 85.550
2710.83, 85.325
2711.05, 85.775
2711.27, 85.550
2711.50, 85.550
2711.72, 85.325
2711.94, 85.775
2712.17, 85.550
2712.39, 85.775
2712.62, 85.550
2712.84, 85.775
2713.07, 85.325
2713.29, 85.550
2713.51, 85.550
2713.74, 85.325
2713.96, 85.550
2714.19, 85.325
2714.41, 85.550
2714.63, 85.775
2714.86, 85.550
2715.08, 85.550
2715.30, 86.000
2715.53, 86.000
2715.75, 86.000
2715.97, 86.000
2716.20, 86.225
2716.42, 86.225
2716.65, 86.225
2716.88, 86.225
2717.10, 86.225
2717.33, 85.550
2717.55, 86.225
2717.77, 85.325
2718.00, 85.550
2718.23, 85.775
2718.45, 85.775
2718.67, 85.775
2718.90, 85.550
2719.12, 85.550
2719.35, 85.550
2719.57, 85.775
2719.80, 85.550
2720.02, 85.550
2720.25, 85.550
2720.47, 85.550
2720.69, 85.550
2720.92, 85.550
2721.14, 85.550
2721.36, 85.550
2721.59, 85.550
2721.81, 85.550
2722.03, 85.550
2722.26, 85.325
2722.48, 85.550
2722.70, 85.100
2722.93, 85.100
2723.15, 85.325
2723.37, 85.550
2723.60, 85.100
2723.82, 85.550
2724.05, 85.550
2724.28, 85.325
2724.50, 85.325
2724.73, 85.325
2724.95, 85.550
2725.17, 85.550
2725.40, 85.325
2725.63, 85.550
2725.86, 85.550
2726.08, 85.325
2726.31, 85.325
2726.53, 85.325
2726.76, 85.550
2726.98, 85.325
2727.20, 85.100
2727.43, 85.550
2727.65, 85.325
2727.88, 85.325
2728.10, 85.550
2728.32, 85.325
2728.54, 85.550
2728.77, 85.550
2728.99, 85.325
2729.21, 85.550
2729.44, 85.550
2729.67, 85.550
2729.89, 85.325
2730.11, 85.325
2730.34, 85.325
2730.56, 85.325
2730.78, 85.100
2731.00, 85.325
2731.23, 85.325
2731.45, 85.325
2731.68, 85.325
2731.90, 85.100
2732.12, 85.100
2732.34, 85.325
2732.57, 85.325
2732.79, 85.325
2733.01, 85.325
2733.24, 85.100
2733.47, 85.100
2733.69, 85.325
2733.91, 85.325
2734.13, 85.325
2734.36, 85.325
2734.58, 85.325
2734.80, 85.325
2735.03, 85.100
2735.25, 85.325
2735.48, 85.325
2735.71, 85.100
2735.93, 85.325
2736.15, 85.100
2736.37, 85.325
2736.60, 85.325
2736.82, 85.100
2737.04, 85.325
2737.27, 85.100
2737.49, 85.325
2737.71, 85.325
2737.94, 85.100
2738.16, 85.325
2738.38, 85.325
2738.61, 85.325
2738.84, 85.325
2739.06, 85.100
2739.29, 85.100
2739.51, 85.100
2739.73, 85.100
2739.95, 85.325
2740.18, 85.325
2740.41, 85.100
2740.64, 85.325
2740.86, 85.100
2741.09, 85.100
2741.31, 85.100
2741.53, 85.100
2741.76, 85.325
2741.99, 85.325
2742.21, 85.100
2742.43, 84.875
2742.66, 85.100
2742.88, 85.100
2743.11, 85.100
2743.33, 85.100
2743.55, 85.100
2743.77, 85.100
2744.00, 85.100
2744.22, 84.875
2744.44, 84.875
2744.67, 85.100
2744.89, 85.100
2745.12, 84.875
2745.34, 85.100
2745.57, 85.100
2745.79, 85.100
2746.01, 84.875
2746.23, 85.100
2746.46, 84.875
2746.69, 84.875
2746.91, 84.650
2747.14, 84.875
2747.36, 84.875
2747.59, 85.100
2747.81, 84.875
2748.03, 84.875
2748.25, 84.650
2748.48, 84.875
2748.71, 84.875
2748.94, 84.650
2749.16, 84.875
2749.39, 84.875
2749.61, 85.100
2749.83, 84.875
2750.06, 85.100
2750.28, 84.875
2750.51, 84.650
2750.73, 84.875
2750.96, 84.875
2751.18, 84.650
2751.40, 84.875
2751.63, 84.650
2751.85, 84.875
2752.07, 85.100
2752.30, 84.650
2752.53, 84.875
2752.76, 84.650
2752.98, 84.650
2753.20, 84.875
2753.43, 84.650
2753.65, 84.650
2753.87, 84.650
2754.10, 84.650
2754.32, 84.425
2754.54, 84.650
2754.77, 84.875
2754.99, 84.650
2755.22, 84.650
2755.45, 84.425
2755.67, 84.875
2755.89, 84.650
2756.12, 84.650
2756.34, 84.650
2756.57, 84.650
2756.79, 84.425
2757.02, 84.425
2757.24, 84.650
2757.47, 84.425
2757.69, 84.650
2757.91, 84.425
2758.14, 84.650
2758.36, 84.650
2758.58, 84.425
2758.81, 84.425
2759.03, 84.650
2759.25, 84.425
2759.48, 84.200
2759.70, 84.650
2759.93, 84.425
2760.16, 84.425
2760.38, 84.425
2760.61, 84.425
2760.84, 84.425
2761.06, 84.200
2761.28, 84.425
2761.51, 84.200
2761.74, 84.200
2761.97, 84.425
2762.20, 84.200
2762.43, 84.200
2762.65, 84.425
2762.88, 84.425
2763.11, 84.425
2763.34, 84.200
2763.56, 84.425
2763.78, 84.200
2764.01, 84.425
2764.23, 84.200
2764.45, 84.425
2764.68, 84.200
2764.90, 84.425
2765.12, 84.200
2765.35, 84.200
2765.57, 84.200
2765.79, 84.200
2766.02, 83.975
2766.24, 83.975
2766.47, 83.975
2766.69, 83.975
2766.91, 84.200
2767.14, 84.200
2767.37, 84.200
2767.60, 84.200
2767.82, 84.200
2768.04, 83.975
2768.27, 83.975
2768.49, 83.975
2768.71, 83.975
2768.94, 84.200
2769.17, 84.200
2769.39, 83.975
2769.61, 83.750
2769.84, 83.975
2770.06, 83.750
2770.29, 83.975
2770.52, 83.525
2770.75, 83.975
2770.97, 83.975
2771.19, 83.750
2771.42, 83.975
2771.64, 83.975
2771.87, 83.975
2772.09, 83.750
2772.31, 83.975
2772.54, 83.750
2772.76, 83.750
2772.99, 83.975
2773.21, 83.975
2773.43, 83.750
2773.66, 83.975
2773.88, 83.750
2774.10, 83.975
2774.33, 83.975
2774.55, 83.975
2774.77, 83.750
2775.00, 83.750
2775.22, 83.975
2775.45, 83.975
2775.67, 83.975
2775.89, 83.750
2776.12, 83.750
2776.34, 83.750
2776.57, 83.975
2776.79, 83.750
2777.03, 83.975
2777.25, 83.750
2777.48, 83.750
2777.70, 83.750
2777.93, 83.750
2778.16, 83.750
2778.38, 83.750
2778.60, 83.750
2778.83, 83.750
2779.05, 83.525
2779.27, 83.750
2779.50, 83.750
2779.72, 83.750
2779.95, 83.525
2780.17, 83.750
2780.40, 83.750
2780.62, 83.525
2780.85, 83.525
2781.07, 83.750
2781.29, 83.750
2781.52, 83.750
2781.74, 83.525
2781.96, 83.525
2782.19, 83.525
2782.41, 83.525
2782.64, 83.525
2782.87, 83.525
2783.09, 83.525
2783.32, 83.525
2783.54, 83.525
2783.76, 83.525
2783.99, 83.525
2784.21, 83.525
2784.44, 83.525
2784.66, 83.525
2784.88, 83.300
2785.11, 83.525
2785.33, 83.525
2785.55, 83.300
2785.78, 83.525
2786.00, 83.300
2786.23, 83.300
2786.45, 83.300
2786.67, 83.300
2786.90, 83.300
2787.12, 83.300
2787.34, 83.525
2787.57, 83.300
2787.79, 83.300
2788.02, 83.300
2788.25, 83.300
2788.48, 83.300
2788.71, 83.525
2788.94, 83.300
2789.16, 83.300
2789.39, 83.300
2789.61, 83.300
2789.84, 83.300
2790.06, 83.075
2790.28, 83.300
2790.51, 83.300
2790.73, 83.075
2790.96, 83.300
2791.18, 83.075
2791.40, 83.300
2791.63, 83.075
2791.85, 83.075
2792.08, 83.075
2792.30, 83.075
2792.52, 83.300
2792.75, 83.075
2792.98, 83.075
2793.20, 83.075
2793.42, 83.075
2793.65, 83.075
2793.87, 83.075
2794.10, 83.075
2794.33, 83.075
2794.56, 83.075
2794.79, 83.075
2795.01, 83.075
2795.23, 83.075
2795.46, 83.075
2795.68, 83.075
2795.90, 83.075
2796.13, 83.075
2796.36, 83.075
2796.58, 83.075
2796.80, 82.850
2797.03, 83.075
2797.25, 82.850
2797.48, 83.075
2797.70, 82.850
2797.93, 83.075
2798.16, 82.850
2798.39, 83.075
2798.61, 83.075
2798.83, 83.075
2799.06, 82.850
2799.28, 83.075
2799.51, 82.850
2799.74, 83.075
2799.97, 82.625
2800.19, 82.850
2800.41, 82.850
2800.64, 82.850
2800.86, 82.850
2801.09, 82.850
2801.31, 82.625
2801.53, 82.850
2801.76, 82.850
2801.98, 82.850
2802.20, 82.850
2802.43, 82.850
2802.65, 82.850
2802.87, 82.850
2803.10, 82.850
2803.32, 82.850
2803.55, 82.850
2803.77, 82.625
2804.00, 82.625
2804.22, 82.625
2804.45, 82.850
2804.67, 82.625
2804.90, 82.850
2805.13, 82.625
2805.35, 82.625
2805.57, 82.625
2805.80, 82.625
2806.02, 82.625
2806.24, 82.850
2806.47, 82.400
2806.69, 82.625
2806.92, 82.625
2807.15, 82.625
2807.37, 82.625
2807.60, 82.625
2807.83, 82.625
2808.05, 82.625
2808.27, 82.625
2808.50, 82.625
2808.73, 82.625
2808.95, 82.400
2809.18, 82.625
2809.40, 82.625
2809.62, 82.625
2809.85, 82.400
2810.07, 82.625
2810.30, 82.400
2810.52, 82.400
2810.74, 82.400
2810.97, 82.400
2811.19, 82.400
2811.41, 82.400
2811.64, 82.400
2811.86, 82.400
2812.09, 82.400
2812.31, 82.625
2812.53, 82.400
2812.76, 82.400
2812.98, 82.400
2813.20, 82.400
2813.43, 82.400
2813.65, 82.400
2813.88, 82.400
2814.10, 82.400
2814.32, 82.400
2814.55, 82.400
2814.77, 82.400
2814.99, 82.400
2815.22, 82.400
2815.44, 82.400
2815.66, 82.400
2815.89, 82.400
2816.11, 82.175
2816.34, 82.400
2816.56, 82.400
2816.78, 82.175
2817.01, 82.175
2817.23, 82.175
2817.45, 82.400
2817.68, 82.400
2817.90, 82.175
2818.13, 82.175
2818.35, 82.175
2818.58, 82.175
2818.81, 82.175
2819.03, 82.175
2819.26, 82.175
2819.48, 82.175
2819.70, 82.175
2819.93, 82.175
2820.15, 82.175
2820.37, 82.175
2820.60, 82.175
2820.83, 81.950
2821.05, 82.175
2821.27, 82.175
2821.50, 81.950
2821.72, 81.950
2821.95, 81.950
2822.17, 81.950
2822.40, 81.950
2822.62, 82.175
2822.84, 81.950
2823.07, 81.950
2823.29, 81.950
2823.52, 81.950
2823.74, 81.950
2823.96, 81.950
2824.19, 81.950
2824.41, 81.950
2824.63, 81.950
2824.86, 81.950
2825.08, 81.950
2825.31, 81.950
2825.54, 81.950
2825.76, 81.950
2825.99, 81.950
2826.21, 81.950
2826.43, 81.950
2826.66, 81.950
2826.88, 81.950
2827.11, 81.950
2827.34, 81.950
2827.56, 81.950
2827.79, 81.950
2828.01, 81.950
2828.24, 81.950
2828.46, 81.950
2828.68, 81.950
2828.91, 81.950
2829.13, 81.950
2829.35, 81.950
2829.58, 81.950
2829.80, 81.950
2830.02, 81.950
2830.25, 81.950
2830.47, 81.725
2830.70, 81.950
2830.92, 81.725
2831.14, 81.950
2831.37, 81.950
2831.59, 81.725
2831.82, 81.725
2832.04, 81.725
2832.27, 81.725
2832.49, 81.950
2832.72, 81.725
2832.94, 81.725
2833.16, 81.950
2833.38, 81.725
2833.61, 81.725
2833.83, 81.725
2834.05, 81.725
2834.28, 81.725
2834.50, 81.725
2834.72, 81.725
2834.95, 81.725
2835.17, 81.725
2835.39, 81.725
2835.62, 81.725
2835.84, 81.725
2836.07, 81.725
2836.29, 81.725
2836.52, 81.725
2836.74, 81.950
2836.96, 81.725
2837.19, 81.725
2837.41, 81.725
2837.63, 81.725
2837.86, 81.725
2838.09, 81.725
2838.31, 81.725
2838.53, 81.725
2838.76, 81.725
2838.98, 81.725
2839.20, 81.725
2839.43, 81.725
2839.65, 81.725
2839.87, 81.725
2840.10, 81.725
2840.32, 81.725
2840.55, 81.725
2840.77, 81.725
2840.99, 81.725
2841.22, 81.725
2841.45, 81.500
2841.67, 81.725
2841.89, 81.725
2842.12, 81.500
2842.34, 81.725
2842.56, 81.725
2842.79, 81.725
2843.01, 81.500
2843.24, 81.725
2843.46, 81.725
2843.68, 81.725
2843.91, 81.500
2844.13, 81.500
2844.36, 81.500
2844.58, 81.500
2844.81, 81.500
2845.03, 81.725
2845.25, 81.725
2845.48, 81.500
2845.70, 81.500
2845.93, 81.725
2846.15, 81.725
2846.37, 81.500
2846.60, 81.500
2846.82, 81.500
2847.04, 81.500
2847.27, 81.500
2847.49, 81.500
2847.71, 81.500
2847.94, 81.500
2848.16, 81.500
2848.38, 81.500
2848.60, 81.500
2848.84, 81.500
2849.07, 81.500
2849.29, 81.500
2849.52, 81.275
2849.74, 81.500
2849.97, 81.500
2850.20, 81.500
2850.42, 81.500
2850.64, 81.275
2850.87, 81.500
2851.09, 81.500
2851.31, 81.500
2851.54, 81.500
2851.76, 81.500
2851.98, 81.500
2852.21, 81.500
2852.43, 81.500
2852.65, 81.275
2852.88, 81.275
2853.10, 81.275
2853.32, 81.500
2853.55, 81.275
2853.78, 81.275
2854.01, 81.275
2854.24, 81.500
2854.46, 81.275
2854.68, 81.500
2854.91, 81.500
2855.14, 81.275
2855.36, 81.500
2855.58, 81.500
2855.81, 81.275
2856.03, 81.275
2856.25, 81.500
2856.48, 81.275
2856.70, 81.275
2856.93, 81.275
2857.15, 81.275
2857.37, 81.275
2857.60, 81.275
2857.82, 81.500
2858.04, 81.275
2858.27, 81.275
2858.49, 81.275
2858.72, 81.500
2858.94, 81.275
2859.17, 81.275
2859.39, 81.275
2859.62, 81.275
2859.84, 81.275
2860.06, 81.275
2860.29, 81.275
2860.51, 81.275
