# time,freq,temptime,freq,temp
1488103877.25,11060515,32.0
1488103878.26,11060517,32.0
1488103879.26,11060515,32.0
1488103880.27,11060518,32.0
1488103881.29,11060515,32.0
1488103882.26,11060517,32.0
1488103883.26,11060515,32.0
1488103884.27,11060517,32.0
1488103885.27,11060515,32.0
1488103886.25,11060517,32.0
1488103887.27,11060452,32.0
1488103888.26,11060581,32.0
1488103889.27,11060515,32.0
1488103890.27,11060517,32.0
1488103891.28,11060515,32.0
1488103892.26,11060517,32.0
1488103893.27,11060515,32.0
1488103894.28,11060518,32.0
1488103895.26,11060515,32.0
1488103896.27,11060517,32.0
1488103897.27,11060515,32.0
1488103898.26,11060517,32.0
1488103899.27,11060515,32.0
1488103900.27,11060517,32.0
1488103901.26,11060515,32.0
1488103902.26,11060518,32.0
1488103903.26,11060515,32.0
1488103904.26,11060517,32.0
1488103905.26,11060515,32.0
1488103906.27,11060517,32.0
1488103907.27,11060515,32.0
1488103908.27,11060518,32.0
1488103909.27,11060515,32.0
1488103910.27,11060517,32.0
1488103911.27,11060515,32.0
1488103912.27,11060517,32.0
1488103913.28,11060515,32.0
1488103914.27,11060517,32.0
1488103915.27,11060515,32.0
1488103916.27,11060518,32.0
1488103917.29,11060515,32.0
1488103918.29,11060517,32.0
1488103919.29,11060515,32.0
1488103920.26,11060517,32.0
1488103921.27,11060515,32.0
1488103922.27,11060518,32.0
1488103923.27,11060515,32.0
1488103924.26,11060517,32.0
1488103925.26,11060515,32.0
1488103926.26,11060517,32.0
1488103927.27,11060515,32.0
1488103928.27,11060517,32.0
1488103929.26,11060516,32.0
1488103930.26,11060517,32.0
1488103931.28,11060515,32.0
1488103932.27,11060517,32.0
1488103933.27,11060515,32.0
1488103934.27,11060517,32.0
1488103935.28,11060515,32.0
1488103936.26,11060518,32.0
1488103937.26,11060515,32.0
1488103938.27,11060517,32.0
1488103939.25,11060515,32.0
1488103940.27,11060517,32.0
1488103941.27,11060515,32.0
1488103942.27,11060518,32.0
1488103943.26,11060515,32.0
1488103944.26,11060517,32.0
1488103945.27,11060515,32.0
1488103946.27,11060517,32.0
1488103947.28,11060515,32.0
1488103948.26,11060518,32.0
1488103949.27,11060515,32.0
1488103950.27,11060517,32.0
1488103951.27,11060515,32.0
1488103952.27,11060517,32.0
1488103953.27,11060515,32.0
1488103954.26,11060517,32.0
1488103955.28,11060516,32.0
1488103956.26,11060517,32.0
1488103957.26,11060515,32.0
1488103958.26,11060517,32.0
1488103959.27,11060515,32.0
1488103960.27,11060517,32.0
1488103961.25,11060515,32.0
1488103962.27,11060518,32.0
1488103963.27,11060515,32.0
1488103964.27,11060517,32.0
1488103965.25,11060515,32.0
1488103966.28,11060517,32.0
1488103967.27,11060515,32.0
1488103968.27,11060518,32.0
1488103969.27,11060515,32.0
1488103970.28,11060517,32.0
1488103971.28,11060515,32.0
1488103972.27,11060517,32.0
1488103973.27,11060515,32.0
1488103974.27,11060518,32.0
1488103975.29,11060515,32.0
1488103976.26,11060517,32.0
1488103977.26,11060515,32.0
1488103978.27,11060517,32.0
1488103979.28,11060515,32.0
1488103980.28,11060517,32.0
1488103981.28,11060515,32.0
1488103982.27,11060518,32.0
1488103983.28,11060515,32.0
1488103984.27,11060517,32.0
1488103985.26,11060515,32.0
1488103986.26,11060517,32.0
1488103987.27,11060515,32.0
1488103988.28,11060518,32.0
1488103989.28,11060515,32.0
1488103990.27,11060517,32.0
1488103991.27,11060515,32.0
1488103992.27,11060517,32.0
1488103993.28,11060515,32.0
1488103994.28,11060518,32.0
1488103995.27,11060515,32.0
1488103996.25,11060517,32.0
1488103997.27,11060515,32.0
1488103998.29,11060517,32.0
1488103999.25,11060515,32.0
1488104000.26,11060518,32.0
1488104001.26,11060515,32.0
1488104002.27,11060517,32.0
1488104003.29,11060515,32.0
1488104004.27,11060517,32.0
1488104005.27,11060515,32.0
1488104006.27,11060518,32.0
1488104007.27,11060515,32.0
1488104008.27,11060517,32.0
1488104009.27,11060515,32.0
1488104010.28,11060517,32.0
1488104011.28,11060515,32.0
1488104012.28,11060517,32.0
1488104013.28,11060515,32.0
1488104014.26,11060518,32.0
1488104015.27,11060515,32.0
1488104016.28,11060517,32.0
1488104017.29,11060515,32.0
1488104018.26,11060517,32.0
1488104019.25,11060515,32.0
1488104020.28,11060518,32.0
1488104021.27,11060515,32.0
1488104022.28,11060517,32.0
1488104023.28,11060515,32.0
1488104024.26,11060517,32.0
1488104025.26,11060515,32.0
1488104026.27,11060518,32.0
1488104027.27,11060515,32.0
1488104028.29,11060517,32.0
1488104029.26,11060515,32.0
1488104030.28,11060517,32.0
1488104031.28,11060515,32.0
1488104032.28,11060517,32.0
1488104033.26,11060514,32.0
1488104034.28,11060519,32.0
1488104035.29,11060515,32.0
1488104036.28,11060517,32.0
1488104037.27,11060515,32.0
1488104038.28,11060517,32.0
1488104039.28,11060515,32.0
1488104040.28,11060518,32.0
1488104041.28,11060515,32.0
1488104042.26,11060517,32.0
1488104043.27,11060515,32.0
1488104044.27,11060517,32.0
1488104045.27,11060515,32.0
1488104046.27,11060518,32.0
1488104047.27,11060515,32.0
1488104048.27,11060517,32.0
1488104049.27,11060515,32.0
1488104050.28,11060517,32.0
1488104051.28,11060515,32.0
1488104052.28,11060518,32.0
1488104053.28,11060515,32.0
1488104054.29,11060517,32.0
1488104055.27,11060515,32.0
1488104056.27,11060517,32.0
1488104057.27,11060515,32.0
1488104058.26,11060518,32.0
1488104059.27,11060515,32.0
1488104060.26,11060517,32.0
1488104061.27,11060515,32.0
1488104062.27,11060517,32.0
1488104063.27,11060515,32.0
1488104064.28,11060518,32.0
1488104065.27,11060515,32.0
1488104066.27,11060517,32.0
1488104067.28,11060515,32.0
1488104068.28,11060517,32.0
1488104069.28,11060515,32.0
1488104070.28,11060518,32.0
1488104071.27,11060515,32.0
1488104072.25,11060517,32.0
1488104073.29,11060515,32.0
1488104074.26,11060517,32.0
1488104075.26,11060515,32.0
1488104076.26,11060516,32.0
1488104077.27,11060517,32.0
1488104078.29,11060517,32.0
1488104079.29,11060515,32.0
1488104080.27,11060517,32.0
1488104081.27,11060515,32.0
1488104082.27,11060517,32.0
1488104083.27,11060516,32.0
1488104084.28,11060517,32.0
1488104085.27,11060515,32.0
1488104086.27,11060517,32.0
1488104087.27,11060515,32.0
1488104088.27,11060517,32.0
1488104089.28,11060515,32.0
1488104090.28,11060518,32.0
1488104091.28,11060515,32.0
1488104092.28,11060517,32.0
1488104093.28,11060515,32.0
1488104094.27,11060517,32.0
1488104095.29,11060515,32.0
1488104096.27,11060518,32.0
1488104097.27,11060515,32.0
1488104098.28,11060517,32.0
1488104099.27,11060515,32.0
1488104100.28,11060517,32.0
1488104101.27,11060515,32.0
1488104102.27,11060518,32.0
1488104103.26,11060515,32.0
1488104104.27,11060517,32.0
1488104105.27,11060515,32.0
1488104106.27,11060517,32.0
1488104107.27,11060515,32.0
1488104108.27,11060518,32.0
1488104109.27,11060515,32.0
1488104110.27,11060517,32.0
1488104111.28,11060515,32.0
1488104112.29,11060517,32.0
1488104113.27,11060515,32.0
1488104114.29,11060518,32.0
1488104115.29,11060515,32.0
1488104116.29,11060517,32.0
1488104117.25,11060515,32.0
1488104118.27,11060517,32.0
1488104119.29,11060515,32.0
1488104120.27,11060518,32.0
1488104121.26,11060515,32.0
1488104122.26,11060517,32.0
1488104123.27,11060515,32.0
1488104124.27,11060517,32.0
1488104125.27,11060516,32.0
1488104126.26,11060517,32.0
1488104127.26,11060515,32.0
1488104128.27,11060517,32.0
1488104129.27,11060515,32.0
1488104130.29,11060517,32.0
1488104131.28,11060516,32.0
1488104132.28,11060517,32.0
1488104133.28,11060515,32.0
1488104134.26,11060517,32.0
1488104135.27,11060515,32.0
1488104136.29,11060518,32.0
1488104137.29,11060515,32.0
1488104138.26,11060517,32.0
1488104139.27,11060515,32.0
1488104140.28,11060517,32.0
1488104141.26,11060515,32.0
1488104142.26,11060518,32.0
1488104143.28,11060515,32.0
1488104144.26,11060517,32.0
1488104145.28,11060515,32.0
1488104146.28,11060517,32.0
1488104147.27,11060515,32.0
1488104148.27,11060518,32.0
1488104149.29,11060515,32.0
1488104150.28,11060517,32.0
1488104151.29,11060515,32.0
1488104152.28,11060517,32.0
1488104153.29,11060515,32.0
1488104154.29,11060518,32.0
1488104155.30,11060515,32.0
1488104156.27,11060517,32.0
1488104157.28,11060515,32.0
1488104158.28,11060517,32.0
1488104159.29,11060515,32.0
1488104160.26,11060518,32.0
1488104161.29,11060515,32.0
1488104162.28,11060517,32.0
1488104163.28,11060515,32.0
1488104164.27,11060517,32.0
1488104165.27,11060516,32.0
1488104166.27,11060517,32.0
1488104167.27,11060515,32.0
1488104168.27,11060517,32.0
1488104169.27,11060515,32.0
1488104170.27,11060518,32.0
1488104171.28,11060515,32.0
1488104172.28,11060517,32.0
1488104173.28,11060515,32.0
1488104174.27,11060517,32.0
1488104175.26,11060515,32.0
1488104176.27,11060518,32.0
1488104177.29,11060515,32.0
1488104178.26,11060517,32.0
1488104179.27,11060515,32.0
1488104180.28,11060517,32.0
1488104181.27,11060515,32.0
1488104182.27,11060518,32.0
1488104183.29,11060515,32.0
1488104184.27,11060517,32.0
1488104185.28,11060515,32.0
1488104186.28,11060517,32.0
1488104187.29,11060515,32.0
1488104188.27,11060518,32.0
1488104189.27,11060515,32.0
1488104190.28,11060517,32.0
1488104191.29,11060515,32.0
1488104192.28,11060517,32.0
1488104193.28,11060515,32.0
1488104194.28,11060518,32.0
1488104195.29,11060515,32.0
1488104196.28,11060517,32.0
1488104197.28,11060515,32.0
1488104198.28,11060518,32.0
1488104199.26,11060515,32.0
1488104200.28,11060517,32.0
1488104201.28,11060515,32.0
1488104202.28,11060517,32.0
1488104203.26,11060515,32.0
1488104204.27,11060518,32.0
1488104205.27,11060515,32.0
1488104206.29,11060517,32.0
1488104207.27,11060515,32.0
1488104208.28,11060517,32.0
1488104209.28,11060515,32.0
1488104210.28,11060518,32.0
1488104211.28,11060515,32.0
1488104212.28,11060517,32.0
1488104213.29,11060515,32.0
1488104214.28,11060517,32.0
1488104215.28,11060515,32.0
1488104216.28,11060518,32.0
1488104217.29,11060515,32.0
1488104218.29,11060517,32.0
1488104219.27,11060515,32.0
1488104220.28,11060517,32.0
1488104221.28,11060516,32.0
1488104222.27,11060517,32.0
1488104223.27,11060515,32.0
1488104224.27,11060517,32.0
1488104225.27,11060515,32.0
1488104226.27,11060518,32.0
1488104227.28,11060515,32.0
1488104228.28,11060517,32.0
1488104229.28,11060515,32.0
1488104230.27,11060517,32.0
1488104231.28,11060515,32.0
1488104232.28,11060518,32.0
1488104233.29,11060515,32.0
1488104234.27,11060517,32.0
1488104235.28,11060515,32.0
1488104236.26,11060517,32.0
1488104237.28,11060515,32.0
1488104238.27,11060518,32.0
1488104239.26,11060515,32.0
1488104240.30,11060517,32.0
1488104241.28,11060515,32.0
1488104242.28,11060518,32.0
1488104243.27,11060515,32.0
1488104244.26,11060517,32.0
1488104245.29,11060515,32.0
1488104246.27,11060517,32.0
1488104247.27,11060515,32.0
1488104248.27,11060518,32.0
1488104249.28,11060515,32.0
1488104250.27,11060517,32.0
1488104251.28,11060515,32.0
1488104252.28,11060517,32.0
1488104253.28,11060512,32.0
1488104254.28,11060521,32.0
1488104255.28,11060515,32.0
1488104256.27,11060517,32.0
1488104257.27,11060515,32.0
1488104258.30,11060516,32.0
1488104259.30,11060517,32.0
1488104260.27,11060517,32.0
1488104261.27,11060515,32.0
1488104262.29,11060517,32.0
1488104263.26,11060515,32.0
1488104264.27,11060518,32.0
1488104265.27,11060515,32.0
1488104266.28,11060517,32.0
1488104267.28,11060515,32.0
1488104268.27,11060517,32.0
1488104269.27,11060515,32.0
1488104270.27,11060518,32.0
1488104271.29,11060515,32.0
1488104272.29,11060517,32.0
1488104273.29,11060515,32.0
1488104274.28,11060517,32.0
1488104275.28,11060516,32.0
1488104276.29,11060517,32.0
1488104277.29,11060515,32.0
1488104278.28,11060517,32.0
1488104279.29,11060515,32.0
1488104280.28,11060518,32.0
1488104281.28,11060515,32.0
1488104282.27,11060517,32.0
1488104283.27,11060515,32.0
1488104284.28,11060517,32.0
1488104285.27,11060515,32.0
1488104286.27,11060518,32.0
1488104287.27,11060515,32.0
1488104288.28,11060517,32.0
1488104289.27,11060515,32.0
1488104290.29,11060513,32.0
1488104291.28,11060520,32.0
1488104292.28,11060517,32.0
1488104293.28,11060515,32.0
1488104294.28,11060517,32.0
1488104295.29,11060515,32.0
1488104296.28,11060518,32.0
1488104297.28,11060515,32.0
1488104298.29,11060517,32.0
1488104299.29,11060515,32.0
1488104300.28,11060517,32.0
1488104301.29,11060515,32.0
1488104302.29,11060518,32.0
1488104303.29,11060515,32.0
1488104304.27,11060517,32.0
1488104305.29,11060515,32.0
1488104306.28,11060518,32.0
1488104307.27,11060515,32.0
1488104308.29,11060517,32.0
1488104309.29,11060515,32.0
1488104310.27,11060517,32.0
1488104311.27,11060515,32.0
1488104312.28,11060518,32.0
1488104313.28,11060515,32.0
1488104314.28,11060517,32.0
1488104315.28,11060515,32.0
1488104316.28,11060517,32.0
1488104317.28,11060515,32.0
1488104318.27,11060518,32.0
1488104319.28,11060515,32.0
1488104320.28,11060517,32.0
1488104321.30,11060515,32.0
1488104322.29,11060518,32.0
1488104323.28,11060515,32.0
1488104324.27,11060517,32.0
1488104325.27,11060515,32.0
1488104326.27,11060517,32.0
1488104327.28,11060515,32.0
1488104328.28,11060518,32.0
1488104329.27,11060515,32.0
1488104330.29,11060517,32.0
1488104331.28,11060515,32.0
1488104332.28,11060486,32.0
1488104333.28,11060547,32.0
1488104334.29,11060517,32.0
1488104335.29,11060515,32.0
1488104336.27,11060517,32.0
1488104337.27,11060515,32.0
1488104338.29,11060518,32.0
1488104339.27,11060515,32.0
1488104340.27,11060517,32.0
1488104341.27,11060515,32.0
1488104342.29,11060517,32.0
1488104343.29,11060516,32.0
1488104344.27,11060517,32.0
1488104345.29,11060515,32.0
1488104346.29,11060517,32.0
1488104347.28,11060515,32.0
1488104348.30,11060518,32.0
1488104349.28,11060515,32.0
1488104350.28,11060517,32.0
1488104351.28,11060515,32.0
1488104352.30,11060517,32.0
1488104353.28,11060516,32.0
1488104354.28,11060517,32.0
1488104355.28,11060515,32.0
1488104356.29,11060517,32.0
1488104357.28,11060515,32.0
1488104358.28,11060518,32.0
1488104359.28,11060515,32.0
1488104360.29,11060517,32.0
1488104361.27,11060515,32.0
1488104362.28,11060517,32.0
1488104363.28,11060516,32.0
1488104364.27,11060517,32.0
1488104365.29,11060515,32.0
1488104366.29,11060517,32.0
1488104367.29,11060515,32.0
1488104368.27,11060518,32.0
1488104369.28,11060515,32.0
1488104370.28,11060517,32.0
1488104371.28,11060515,32.0
1488104372.30,11060517,32.0
1488104373.29,11060515,32.0
1488104374.29,11060518,32.0
1488104375.29,11060515,32.0
1488104376.30,11060517,32.0
1488104377.27,11060515,32.0
1488104378.27,11060518,32.0
1488104379.29,11060515,32.0
1488104380.30,11060517,32.0
1488104381.28,11060515,32.0
1488104382.27,11060517,32.0
1488104383.27,11060515,32.0
1488104384.28,11060518,32.0
1488104385.28,11060515,32.0
1488104386.27,11060517,32.0
1488104387.28,11060515,32.0
1488104388.28,11060518,32.0
1488104389.29,11060515,32.0
1488104390.28,11060517,32.0
1488104391.28,11060515,32.0
1488104392.28,11060517,32.0
1488104393.28,11060515,32.0
1488104394.29,11060518,32.0
1488104395.29,11060515,32.0
1488104396.29,11060517,32.0
1488104397.29,11060515,32.0
1488104398.27,11060518,32.0
1488104399.28,11060515,32.0
1488104400.28,11060517,32.0
1488104401.28,11060515,32.0
1488104402.28,11060517,32.0
1488104403.28,11060515,32.0
1488104404.29,11060518,32.0
1488104405.27,11060515,32.0
1488104406.29,11060517,32.0
1488104407.29,11060515,32.0
1488104408.29,11060518,32.0
1488104409.28,11060515,32.0
1488104410.28,11060517,32.0
1488104411.28,11060515,32.0
1488104412.28,11060517,32.0
1488104413.30,11060515,32.0
1488104414.27,11060518,32.0
1488104415.29,11060515,32.0
1488104416.29,11060517,32.0
1488104417.30,11060515,32.0
1488104418.30,11060517,32.0
1488104419.27,11060516,32.0
1488104420.29,11060517,32.0
1488104421.29,11060515,32.0
1488104422.28,11060517,32.0
1488104423.28,11060515,32.0
1488104424.27,11060518,32.0
1488104425.27,11060515,32.0
