# time,freq,temptime,freq,temp
1488054464.91,11058336,45.0
1488054465.92,11058334,45.0
1488054468.93,11058336,45.0
1488054469.57,11058335,45.0
1488054470.20,11058336,45.0
1488054470.84,11058334,45.0
1488054471.48,11058337,45.0
1488054472.12,11058334,45.0
1488054472.90,11058337,44.5
1488054473.90,11058334,44.5
1488054474.91,11058337,44.5
1488054475.90,11058334,44.5
1488054476.90,11058337,44.5
1488054477.90,11058334,44.5
1488054478.91,11058337,44.5
1488054479.90,11058335,44.5
1488054480.90,11058337,44.5
1488054481.91,11058334,44.5
1488054482.91,11058337,44.5
1488054483.90,11058335,44.5
1488054484.90,11058337,44.5
1488054485.91,11058335,44.5
1488054486.91,11058337,44.5
1488054487.90,11058335,44.5
1488054488.90,11058338,44.5
1488054489.92,11058335,44.0
1488054490.91,11058337,44.0
1488054491.90,11058335,44.0
1488054492.90,11058338,44.0
1488054493.91,11058335,44.0
1488054494.90,11058337,44.0
1488054495.90,11058336,44.0
1488054496.91,11058337,44.0
1488054497.91,11058336,44.0
1488054498.90,11058338,44.0
1488054499.90,11058335,44.0
1488054500.91,11058338,44.0
1488054501.91,11058336,44.0
1488054502.90,11058337,44.0
1488054503.90,11058336,44.0
1488054504.91,11058338,44.0
1488054505.91,11058336,44.0
1488054506.89,11058338,44.0
1488054507.91,11058336,44.0
1488054508.91,11058338,43.5
1488054509.91,11058336,43.5
1488054510.89,11058339,43.5
1488054511.91,11058336,43.5
1488054512.91,11058338,43.5
1488054513.92,11058336,43.5
1488054514.92,11058339,43.5
1488054515.91,11058336,43.5
1488054516.91,11058339,43.5
1488054517.90,11058336,43.5
1488054518.90,11058339,43.5
1488054519.91,11058336,43.5
1488054520.91,11058339,43.5
1488054521.90,11058337,43.5
1488054522.91,11058338,43.5
1488054523.91,11058337,43.5
1488054524.91,11058339,43.5
1488054525.90,11058337,43.5
1488054526.91,11058339,43.5
1488054527.91,11058337,43.5
1488054528.90,11058339,43.5
1488054529.90,11058337,43.5
1488054530.91,11058339,43.0
1488054531.90,11058337,43.0
1488054532.90,11058340,43.0
1488054533.91,11058337,43.0
1488054534.89,11058339,43.0
1488054535.91,11058338,43.0
1488054536.90,11058339,43.0
1488054537.91,11058337,43.0
1488054538.91,11058340,43.0
1488054539.92,11058338,43.0
1488054540.92,11058339,43.0
1488054541.91,11058338,43.0
1488054542.91,11058340,43.0
1488054543.90,11058337,43.0
1488054544.91,11058340,43.0
1488054545.91,11058338,43.0
1488054546.91,11058340,43.0
1488054547.92,11058338,43.0
1488054548.91,11058340,43.0
1488054549.91,11058338,43.0
1488054550.92,11058340,43.0
1488054551.90,11058338,43.0
1488054552.91,11058340,43.0
1488054553.91,11058338,43.0
1488054554.90,11058341,43.0
1488054555.90,11058338,43.0
1488054556.91,11058340,43.0
1488054557.91,11058338,42.5
1488054558.90,11058341,42.5
1488054559.91,11058338,42.5
1488054560.91,11058341,42.5
1488054561.91,11058338,42.5
1488054562.92,11058341,42.5
1488054563.91,11058339,42.5
1488054564.91,11058340,42.5
1488054565.92,11058339,42.5
1488054566.92,11058341,42.5
1488054567.89,11058338,42.5
1488054568.90,11058341,42.5
1488054569.90,11058339,42.5
1488054570.92,11058341,42.5
1488054571.93,11058339,42.5
1488054572.90,11058341,42.5
1488054573.90,11058339,42.5
1488054574.91,11058341,42.5
1488054575.91,11058339,42.5
1488054576.92,11058341,42.5
1488054577.92,11058340,42.5
1488054578.91,11058341,42.5
1488054579.91,11058339,42.5
1488054580.92,11058341,42.5
1488054581.90,11058340,42.5
1488054582.91,11058341,42.5
1488054583.91,11058340,42.5
1488054584.92,11058341,42.5
1488054585.91,11058340,42.5
1488054586.91,11058341,42.5
1488054587.91,11058340,42.5
1488054588.90,11058341,42.5
1488054589.91,11058340,42.5
1488054590.91,11058342,42.5
1488054591.92,11058339,42.5
1488054592.90,11058342,42.5
1488054593.91,11058340,42.0
1488054594.90,11058342,42.0
1488054595.92,11058340,42.0
1488054596.91,11058342,42.0
1488054597.91,11058340,42.0
1488054598.91,11058342,42.0
1488054599.90,11058340,42.0
1488054600.91,11058342,42.0
1488054601.90,11058340,42.0
1488054602.92,11058342,42.0
1488054603.92,11058340,42.0
1488054604.92,11058342,42.0
1488054605.90,11058340,42.0
1488054606.90,11058343,42.0
1488054607.92,11058340,42.0
1488054608.92,11058342,42.0
1488054609.90,11058341,42.0
1488054610.90,11058342,42.0
1488054611.92,11058340,42.0
1488054612.91,11058343,42.0
1488054613.92,11058340,42.0
1488054614.90,11058343,42.0
1488054615.91,11058341,42.0
1488054616.91,11058342,42.0
1488054617.92,11058341,42.0
1488054618.92,11058343,42.0
1488054619.91,11058340,42.0
1488054620.91,11058343,42.0
1488054621.92,11058341,42.0
1488054622.91,11058342,42.0
1488054623.91,11058341,42.0
1488054624.91,11058343,42.0
1488054625.90,11058341,42.0
1488054626.91,11058343,42.0
1488054627.91,11058341,42.0
1488054628.90,11058343,42.0
1488054629.90,11058341,42.0
1488054630.91,11058343,42.0
1488054631.90,11058341,42.0
1488054632.92,11058343,42.0
1488054633.90,11058341,42.0
1488054634.91,11058344,42.0
1488054635.91,11058341,42.0
1488054636.92,11058343,42.0
1488054637.91,11058341,41.5
1488054638.91,11058344,41.5
1488054639.91,11058341,41.5
1488054640.92,11058343,41.5
1488054641.92,11058342,41.5
1488054642.91,11058343,41.5
1488054643.92,11058341,41.5
1488054644.92,11058344,41.5
1488054645.91,11058341,41.5
1488054646.91,11058344,41.5
1488054647.92,11058341,41.5
1488054648.92,11058344,41.5
1488054649.91,11058342,41.5
1488054650.90,11058343,41.5
1488054651.90,11058342,41.5
1488054652.91,11058344,41.5
1488054653.91,11058341,41.5
1488054654.92,11058344,41.5
1488054655.90,11058334,41.5
1488054656.91,11058351,41.5
1488054657.91,11058342,41.5
1488054658.92,11058344,41.5
1488054659.92,11058342,41.5
1488054660.91,11058344,41.5
1488054661.91,11058341,41.5
1488054662.90,11058344,41.5
1488054663.92,11058342,41.5
1488054664.91,11058344,41.5
1488054665.90,11058342,41.5
1488054666.90,11058344,41.5
1488054667.91,11058342,41.5
1488054668.93,11058344,41.5
1488054669.93,11058342,41.5
1488054670.90,11058344,41.5
1488054671.91,11058342,41.5
1488054672.91,11058345,41.5
1488054673.90,11058342,41.5
1488054674.91,11058344,41.5
1488054675.91,11058342,41.5
1488054676.91,11058342,41.5
1488054677.90,11058345,41.5
1488054678.91,11058344,41.5
1488054679.91,11058342,41.5
1488054680.92,11058345,41.5
1488054681.92,11058342,41.5
1488054682.91,11058345,41.5
1488054683.91,11058342,41.5
1488054684.92,11058344,41.5
1488054685.92,11058343,41.5
1488054686.91,11058344,41.5
1488054687.91,11058343,41.5
1488054688.92,11058344,41.5
1488054689.91,11058343,41.5
1488054690.91,11058345,41.5
1488054691.92,11058342,41.5
1488054692.90,11058345,41.5
1488054693.91,11058342,41.5
1488054694.91,11058345,41.5
1488054695.92,11058343,41.5
1488054696.92,11058344,41.5
1488054697.91,11058343,41.0
1488054698.91,11058345,41.5
1488054699.92,11058342,41.0
1488054700.92,11058345,41.0
1488054701.91,11058343,41.0
1488054702.90,11058345,41.0
1488054703.90,11058343,41.0
1488054704.91,11058329,41.0
1488054705.93,11058358,41.0
1488054706.93,11058345,41.0
1488054707.90,11058343,41.0
1488054708.91,11058345,41.0
1488054709.91,11058343,41.0
1488054710.90,11058345,41.0
1488054711.91,11058343,41.0
1488054712.91,11058345,41.0
1488054713.91,11058343,41.0
1488054714.90,11058345,41.0
1488054715.92,11058343,41.0
1488054716.91,11058345,41.0
1488054717.92,11058343,41.0
1488054718.92,11058346,41.0
1488054719.91,11058343,41.0
1488054720.93,11058345,41.0
1488054721.92,11058343,41.0
1488054722.92,11058345,41.0
1488054723.93,11058344,41.0
1488054724.90,11058345,41.0
1488054725.90,11058343,41.0
1488054726.91,11058345,41.0
1488054727.91,11058344,41.0
1488054728.93,11058345,41.0
1488054729.90,11058343,41.0
1488054730.91,11058346,41.0
1488054731.91,11058343,41.0
1488054732.90,11058345,41.0
1488054733.92,11058344,41.0
1488054734.91,11058345,41.0
1488054735.91,11058344,41.0
1488054736.92,11058345,41.0
1488054737.92,11058344,41.0
1488054738.91,11058345,41.0
1488054739.92,11058344,41.0
1488054740.92,11058345,41.0
