# time,freq,temptime,freq,temp
1487722356.71,11062943,28.0
1487722357.71,11062947,28.0
1487722358.72,11062944,28.0
1487722359.71,11062946,28.0
1487722360.71,11062944,28.0
1487722361.71,11062946,28.0
1487722362.72,11062943,28.0
1487722363.72,11062946,28.0
1487722364.71,11062944,28.0
1487722365.72,11062946,28.0
1487722366.72,11062944,28.0
1487722367.72,11062946,28.0
1487722368.73,11062944,28.0
1487722369.72,11062946,28.0
1487722370.72,11062944,28.0
1487722371.73,11062945,28.0
1487722372.73,11062944,28.0
1487722373.72,11062946,28.0
1487722374.72,11062944,28.0
1487722375.73,11062946,28.0
1487722376.73,11062943,28.0
1487722377.74,11062946,28.0
1487722378.71,11062944,28.0
1487722379.71,11062946,28.0
1487722380.72,11062943,28.0
1487722381.72,11062946,28.0
1487722382.71,11062944,28.0
1487722383.71,11062946,28.0
1487722384.72,11062943,28.0
1487722385.72,11062946,28.0
1487722386.73,11062944,28.0
1487722387.71,11062945,28.0
1487722388.72,11062944,28.0
1487722389.72,11062946,28.0
1487722390.73,11062943,28.0
1487722391.72,11062946,28.0
1487722392.72,11062944,28.0
1487722393.72,11062945,28.0
1487722394.73,11062944,28.0
1487722395.73,11062945,28.0
1487722396.72,11062944,28.0
1487722397.73,11062946,28.0
1487722398.73,11062943,28.0
1487722399.73,11062946,28.0
1487722400.72,11062943,28.0
1487722401.71,11062946,28.0
1487722402.72,11062943,28.0
1487722403.72,11062946,28.0
1487722404.72,11062943,28.0
1487722405.71,11062946,28.0
1487722406.72,11062943,28.0
1487722407.72,11062946,28.0
1487722408.73,11062943,28.0
1487722409.73,11062946,28.0
1487722410.73,11062944,28.0
1487722411.72,11062945,28.0
1487722412.73,11062944,28.0
1487722413.73,11062945,28.0
1487722414.70,11062944,28.0
1487722415.74,11062945,28.0
1487722416.71,11062944,28.0
1487722417.72,11062945,28.0
1487722418.72,11062944,28.0
1487722419.72,11062945,28.0
1487722420.71,11062944,28.0
1487722421.72,11062945,28.0
1487722422.72,11062944,28.0
1487722423.73,11062945,28.0
1487722424.73,11062943,28.0
1487722425.72,11062946,28.0
1487722426.72,11062943,28.0
1487722427.73,11062946,28.0
1487722428.73,11062943,28.0
1487722429.72,11062946,28.0
1487722430.72,11062943,28.0
1487722431.73,11062946,28.0
1487722432.73,11062943,28.0
1487722433.74,11062945,28.0
1487722434.73,11062944,28.0
1487722435.73,11062945,28.0
1487722436.73,11062943,28.0
1487722437.74,11062946,28.0
1487722438.71,11062943,28.0
1487722439.71,11062946,28.0
1487722440.72,11062943,28.0
1487722441.72,11062945,28.0
1487722442.71,11062944,28.0
1487722443.72,11062945,28.0
1487722444.72,11062943,28.0
1487722445.72,11062946,28.0
1487722446.73,11062943,28.0
1487722447.73,11062945,28.0
1487722448.72,11062943,28.0
1487722449.71,11062946,28.0
1487722450.71,11062943,28.0
1487722451.72,11062945,28.0
1487722452.72,11062944,28.0
1487722453.73,11062945,28.0
1487722454.71,11062943,28.0
1487722455.72,11062945,28.0
1487722456.72,11062944,28.0
1487722457.73,11062945,28.0
1487722458.73,11062943,28.0
1487722459.72,11062945,28.0
1487722460.71,11062943,28.0
1487722461.73,11062946,28.0
1487722462.72,11062943,28.0
1487722463.72,11062945,28.0
1487722464.73,11062943,28.0
1487722465.73,11062945,28.0
1487722466.72,11062944,28.0
1487722467.72,11062945,28.0
1487722468.73,11062943,28.0
1487722469.73,11062945,28.0
1487722470.74,11062943,28.0
1487722471.71,11062945,28.0
1487722472.71,11062943,28.0
1487722473.72,11062946,28.0
1487722474.72,11062943,28.0
1487722475.72,11062945,28.0
1487722476.71,11062943,28.0
1487722477.72,11062945,28.0
1487722478.72,11062943,28.0
1487722479.71,11062945,28.0
1487722480.73,11062943,28.0
1487722481.72,11062945,28.0
1487722482.72,11062943,28.0
1487722483.73,11062945,28.0
1487722484.72,11062943,28.0
1487722485.72,11062946,28.0
1487722486.72,11062942,28.0
1487722487.73,11062946,28.0
1487722488.72,11062935,28.0
1487722489.74,11062953,28.0
1487722490.73,11062935,28.0
1487722491.73,11062953,28.0
1487722492.73,11062942,28.0
1487722493.74,11062946,28.0
1487722494.73,11062942,28.0
1487722495.73,11062945,28.0
1487722496.73,11062943,28.0
1487722497.74,11062945,28.0
1487722498.71,11062943,28.0
1487722499.72,11062945,28.0
1487722500.72,11062943,28.0
1487722501.72,11062945,28.0
1487722502.71,11062943,28.0
1487722503.73,11062945,28.0
1487722504.72,11062943,28.0
1487722505.73,11062945,28.0
1487722506.73,11062943,28.0
1487722507.73,11062945,28.0
1487722508.72,11062942,28.0
1487722509.73,11062945,28.0
1487722510.72,11062943,28.0
1487722511.72,11062945,28.0
1487722512.72,11062943,28.0
1487722513.71,11062945,28.0
1487722514.72,11062942,28.0
1487722515.72,11062945,28.0
1487722516.73,11062943,28.0
1487722517.71,11062945,28.0
1487722518.72,11062943,28.0
1487722519.72,11062944,28.0
1487722520.73,11062943,28.0
1487722521.72,11062945,28.0
1487722522.74,11062943,28.0
1487722523.72,11062945,28.0
1487722524.73,11062942,28.0
1487722525.73,11062945,28.0
1487722526.74,11062943,28.0
1487722527.72,11062945,28.0
1487722528.73,11062942,28.0
1487722529.70,11062945,28.0
1487722530.74,11062943,28.0
1487722531.71,11062945,28.0
1487722532.71,11062942,28.0
1487722533.72,11062945,28.0
1487722534.72,11062943,28.0
1487722535.71,11062944,28.0
1487722536.72,11062943,28.0
1487722537.72,11062945,28.5
1487722538.72,11062942,28.0
1487722539.71,11062945,28.0
1487722540.72,11062943,28.5
1487722541.72,11062944,28.5
1487722542.73,11062943,28.5
1487722543.73,11062945,28.5
1487722544.72,11062942,28.5
1487722545.72,11062945,28.0
1487722546.73,11062943,28.0
1487722547.73,11062944,28.0
1487722548.74,11062943,28.0
1487722549.72,11062945,28.5
1487722550.73,11062942,28.5
1487722551.73,11062945,28.5
1487722552.74,11062942,28.5
1487722553.74,11062945,28.0
1487722554.71,11062942,28.5
1487722555.72,11062945,28.5
1487722556.72,11062943,28.5
1487722557.73,11062944,28.5
1487722558.72,11062943,28.5
1487722559.72,11062944,28.5
1487722560.72,11062943,28.5
1487722561.73,11062944,28.5
1487722562.72,11062943,28.5
1487722563.74,11062944,28.5
1487722564.73,11062943,28.5
1487722565.73,11062944,28.5
1487722566.73,11062943,28.5
1487722567.74,11062944,28.5
1487722568.71,11062943,28.5
1487722569.72,11062944,28.5
